id,timestamp,status,file_path_1,file_path_2,count_bbox
182,2024-10-04 23:12:12,incomplete,/usr/local/spark/assets/cam01/cam_120241004_231212.jpg,/usr/local/spark/assets/cam02/cam_220241004_231212.jpg,6
183,2024-10-04 23:15:13,incomplete,/usr/local/spark/assets/cam01/cam_120241004_231513.jpg,/usr/local/spark/assets/cam02/cam_220241004_231514.jpg,6
184,2024-10-04 23:18:15,incomplete,/usr/local/spark/assets/cam01/cam_120241004_231815.jpg,/usr/local/spark/assets/cam02/cam_220241004_231815.jpg,5
185,2024-10-04 23:21:16,incomplete,/usr/local/spark/assets/cam01/cam_120241004_232116.jpg,/usr/local/spark/assets/cam02/cam_220241004_232116.jpg,6
186,2024-10-04 23:24:17,incomplete,/usr/local/spark/assets/cam01/cam_120241004_232417.jpg,/usr/local/spark/assets/cam02/cam_220241004_232418.jpg,5
187,2024-10-04 23:27:19,incomplete,/usr/local/spark/assets/cam01/cam_120241004_232719.jpg,/usr/local/spark/assets/cam02/cam_220241004_232719.jpg,5
188,2024-10-04 23:30:20,incomplete,/usr/local/spark/assets/cam01/cam_120241004_233020.jpg,/usr/local/spark/assets/cam02/cam_220241004_233020.jpg,6
143,2024-10-04 21:14:20,incomplete,/usr/local/spark/assets/cam01/cam_120241004_211420.jpg,/usr/local/spark/assets/cam02/cam_220241004_211421.jpg,8
144,2024-10-04 21:17:22,incomplete,/usr/local/spark/assets/cam01/cam_120241004_211722.jpg,/usr/local/spark/assets/cam02/cam_220241004_211722.jpg,7
192,2024-10-04 23:42:25,incomplete,/usr/local/spark/assets/cam01/cam_120241004_234225.jpg,/usr/local/spark/assets/cam02/cam_220241004_234226.jpg,5
193,2024-10-04 23:45:26,incomplete,/usr/local/spark/assets/cam01/cam_120241004_234526.jpg,/usr/local/spark/assets/cam02/cam_220241004_234527.jpg,4
194,2024-10-04 23:48:28,incomplete,/usr/local/spark/assets/cam01/cam_120241004_234828.jpg,/usr/local/spark/assets/cam02/cam_220241004_234828.jpg,3
195,2024-10-04 23:51:29,incomplete,/usr/local/spark/assets/cam01/cam_120241004_235129.jpg,/usr/local/spark/assets/cam02/cam_220241004_235130.jpg,5
196,2024-10-04 23:54:30,incomplete,/usr/local/spark/assets/cam01/cam_120241004_235430.jpg,/usr/local/spark/assets/cam02/cam_220241004_235431.jpg,3
197,2024-10-04 23:57:32,incomplete,/usr/local/spark/assets/cam01/cam_120241004_235732.jpg,/usr/local/spark/assets/cam02/cam_220241004_235732.jpg,5
198,2024-10-05 00:00:33,incomplete,/usr/local/spark/assets/cam01/cam_120241005_000033.jpg,/usr/local/spark/assets/cam02/cam_220241005_000034.jpg,3
199,2024-10-05 00:03:34,incomplete,/usr/local/spark/assets/cam01/cam_120241005_000334.jpg,/usr/local/spark/assets/cam02/cam_220241005_000335.jpg,4
200,2024-10-05 00:06:36,incomplete,/usr/local/spark/assets/cam01/cam_120241005_000636.jpg,/usr/local/spark/assets/cam02/cam_220241005_000636.jpg,3
201,2024-10-05 00:09:37,incomplete,/usr/local/spark/assets/cam01/cam_120241005_000937.jpg,/usr/local/spark/assets/cam02/cam_220241005_000938.jpg,4
202,2024-10-05 00:12:39,incomplete,/usr/local/spark/assets/cam01/cam_120241005_001239.jpg,/usr/local/spark/assets/cam02/cam_220241005_001239.jpg,3
203,2024-10-05 00:15:40,incomplete,/usr/local/spark/assets/cam01/cam_120241005_001540.jpg,/usr/local/spark/assets/cam02/cam_220241005_001541.jpg,2
204,2024-10-05 00:18:41,incomplete,/usr/local/spark/assets/cam01/cam_120241005_001841.jpg,/usr/local/spark/assets/cam02/cam_220241005_001842.jpg,4
205,2024-10-05 00:21:43,incomplete,/usr/local/spark/assets/cam01/cam_120241005_002143.jpg,/usr/local/spark/assets/cam02/cam_220241005_002143.jpg,5
206,2024-10-05 00:24:44,incomplete,/usr/local/spark/assets/cam01/cam_120241005_002444.jpg,/usr/local/spark/assets/cam02/cam_220241005_002444.jpg,6
207,2024-10-05 00:27:45,incomplete,/usr/local/spark/assets/cam01/cam_120241005_002745.jpg,/usr/local/spark/assets/cam02/cam_220241005_002746.jpg,7
208,2024-10-05 00:30:46,incomplete,/usr/local/spark/assets/cam01/cam_120241005_003046.jpg,/usr/local/spark/assets/cam02/cam_220241005_003047.jpg,8
209,2024-10-05 00:33:48,incomplete,/usr/local/spark/assets/cam01/cam_120241005_003348.jpg,/usr/local/spark/assets/cam02/cam_220241005_003348.jpg,9
210,2024-10-05 00:36:49,incomplete,/usr/local/spark/assets/cam01/cam_120241005_003649.jpg,/usr/local/spark/assets/cam02/cam_220241005_003650.jpg,8
212,2024-10-05 00:42:52,incomplete,/usr/local/spark/assets/cam01/cam_120241005_004252.jpg,/usr/local/spark/assets/cam02/cam_220241005_004252.jpg,5
213,2024-10-05 00:45:53,incomplete,/usr/local/spark/assets/cam01/cam_120241005_004553.jpg,/usr/local/spark/assets/cam02/cam_220241005_004554.jpg,4
214,2024-10-05 00:48:54,incomplete,/usr/local/spark/assets/cam01/cam_120241005_004854.jpg,/usr/local/spark/assets/cam02/cam_220241005_004855.jpg,5
215,2024-10-05 00:51:56,incomplete,/usr/local/spark/assets/cam01/cam_120241005_005156.jpg,/usr/local/spark/assets/cam02/cam_220241005_005156.jpg,5
216,2024-10-05 00:54:57,incomplete,/usr/local/spark/assets/cam01/cam_120241005_005457.jpg,/usr/local/spark/assets/cam02/cam_220241005_005458.jpg,6
217,2024-10-05 00:57:58,incomplete,/usr/local/spark/assets/cam01/cam_120241005_005758.jpg,/usr/local/spark/assets/cam02/cam_220241005_005759.jpg,6
218,2024-10-05 01:00:59,incomplete,/usr/local/spark/assets/cam01/cam_120241005_010059.jpg,/usr/local/spark/assets/cam02/cam_220241005_010100.jpg,4
219,2024-10-05 01:04:01,incomplete,/usr/local/spark/assets/cam01/cam_120241005_010401.jpg,/usr/local/spark/assets/cam02/cam_220241005_010401.jpg,2
220,2024-10-05 01:07:02,incomplete,/usr/local/spark/assets/cam01/cam_120241005_010702.jpg,/usr/local/spark/assets/cam02/cam_220241005_010703.jpg,2
221,2024-10-05 01:10:03,incomplete,/usr/local/spark/assets/cam01/cam_120241005_011003.jpg,/usr/local/spark/assets/cam02/cam_220241005_011004.jpg,3
222,2024-10-05 01:13:04,incomplete,/usr/local/spark/assets/cam01/cam_120241005_011304.jpg,/usr/local/spark/assets/cam02/cam_220241005_011305.jpg,3
223,2024-10-05 01:16:06,incomplete,/usr/local/spark/assets/cam01/cam_120241005_011606.jpg,/usr/local/spark/assets/cam02/cam_220241005_011606.jpg,4
224,2024-10-05 01:19:07,incomplete,/usr/local/spark/assets/cam01/cam_120241005_011907.jpg,/usr/local/spark/assets/cam02/cam_220241005_011908.jpg,4
225,2024-10-05 01:22:08,incomplete,/usr/local/spark/assets/cam01/cam_120241005_012208.jpg,/usr/local/spark/assets/cam02/cam_220241005_012209.jpg,5
226,2024-10-05 01:25:10,incomplete,/usr/local/spark/assets/cam01/cam_120241005_012510.jpg,/usr/local/spark/assets/cam02/cam_220241005_012510.jpg,4
227,2024-10-05 01:28:11,incomplete,/usr/local/spark/assets/cam01/cam_120241005_012811.jpg,/usr/local/spark/assets/cam02/cam_220241005_012811.jpg,4
228,2024-10-05 01:31:12,incomplete,/usr/local/spark/assets/cam01/cam_120241005_013112.jpg,/usr/local/spark/assets/cam02/cam_220241005_013113.jpg,5
229,2024-10-05 01:34:13,incomplete,/usr/local/spark/assets/cam01/cam_120241005_013413.jpg,/usr/local/spark/assets/cam02/cam_220241005_013414.jpg,5
230,2024-10-05 01:37:15,incomplete,/usr/local/spark/assets/cam01/cam_120241005_013715.jpg,/usr/local/spark/assets/cam02/cam_220241005_013715.jpg,5
231,2024-10-05 01:40:16,incomplete,/usr/local/spark/assets/cam01/cam_120241005_014016.jpg,/usr/local/spark/assets/cam02/cam_220241005_014016.jpg,5
232,2024-10-05 01:43:17,incomplete,/usr/local/spark/assets/cam01/cam_120241005_014317.jpg,/usr/local/spark/assets/cam02/cam_220241005_014318.jpg,5
233,2024-10-05 01:46:18,incomplete,/usr/local/spark/assets/cam01/cam_120241005_014618.jpg,/usr/local/spark/assets/cam02/cam_220241005_014619.jpg,4
234,2024-10-05 01:49:20,incomplete,/usr/local/spark/assets/cam01/cam_120241005_014920.jpg,/usr/local/spark/assets/cam02/cam_220241005_014920.jpg,4
235,2024-10-05 01:52:21,incomplete,/usr/local/spark/assets/cam01/cam_120241005_015221.jpg,/usr/local/spark/assets/cam02/cam_220241005_015222.jpg,4
190,2024-10-04 23:36:22,incomplete,/usr/local/spark/assets/cam01/cam_120241004_233622.jpg,/usr/local/spark/assets/cam02/cam_220241004_233623.jpg,4
191,2024-10-04 23:39:24,incomplete,/usr/local/spark/assets/cam01/cam_120241004_233924.jpg,/usr/local/spark/assets/cam02/cam_220241004_233925.jpg,4
239,2024-10-05 02:04:26,incomplete,/usr/local/spark/assets/cam01/cam_120241005_020426.jpg,/usr/local/spark/assets/cam02/cam_220241005_020427.jpg,4
240,2024-10-05 02:07:27,incomplete,/usr/local/spark/assets/cam01/cam_120241005_020727.jpg,/usr/local/spark/assets/cam02/cam_220241005_020728.jpg,4
241,2024-10-05 02:10:29,incomplete,/usr/local/spark/assets/cam01/cam_120241005_021029.jpg,/usr/local/spark/assets/cam02/cam_220241005_021029.jpg,4
242,2024-10-05 02:13:30,incomplete,/usr/local/spark/assets/cam01/cam_120241005_021330.jpg,/usr/local/spark/assets/cam02/cam_220241005_021330.jpg,4
243,2024-10-05 02:16:31,incomplete,/usr/local/spark/assets/cam01/cam_120241005_021631.jpg,/usr/local/spark/assets/cam02/cam_220241005_021632.jpg,4
244,2024-10-05 02:19:32,incomplete,/usr/local/spark/assets/cam01/cam_120241005_021932.jpg,/usr/local/spark/assets/cam02/cam_220241005_021933.jpg,5
245,2024-10-05 02:22:34,incomplete,/usr/local/spark/assets/cam01/cam_120241005_022234.jpg,/usr/local/spark/assets/cam02/cam_220241005_022234.jpg,6
246,2024-10-05 02:25:35,incomplete,/usr/local/spark/assets/cam01/cam_120241005_022535.jpg,/usr/local/spark/assets/cam02/cam_220241005_022536.jpg,5
247,2024-10-05 02:28:36,incomplete,/usr/local/spark/assets/cam01/cam_120241005_022836.jpg,/usr/local/spark/assets/cam02/cam_220241005_022837.jpg,5
248,2024-10-05 02:31:37,incomplete,/usr/local/spark/assets/cam01/cam_120241005_023137.jpg,/usr/local/spark/assets/cam02/cam_220241005_023138.jpg,6
237,2024-10-05 01:58:24,incomplete,/usr/local/spark/assets/cam01/cam_120241005_015824.jpg,/usr/local/spark/assets/cam02/cam_220241005_015824.jpg,4
238,2024-10-05 02:01:25,incomplete,/usr/local/spark/assets/cam01/cam_120241005_020125.jpg,/usr/local/spark/assets/cam02/cam_220241005_020125.jpg,4
249,2024-10-05 02:34:39,incomplete,/usr/local/spark/assets/cam01/cam_120241005_023439.jpg,/usr/local/spark/assets/cam02/cam_220241005_023439.jpg,5
250,2024-10-05 02:37:40,incomplete,/usr/local/spark/assets/cam01/cam_120241005_023740.jpg,/usr/local/spark/assets/cam02/cam_220241005_023741.jpg,5
251,2024-10-05 02:40:41,incomplete,/usr/local/spark/assets/cam01/cam_120241005_024041.jpg,/usr/local/spark/assets/cam02/cam_220241005_024042.jpg,3
252,2024-10-05 02:43:43,incomplete,/usr/local/spark/assets/cam01/cam_120241005_024343.jpg,/usr/local/spark/assets/cam02/cam_220241005_024343.jpg,3
253,2024-10-05 02:46:44,incomplete,/usr/local/spark/assets/cam01/cam_120241005_024644.jpg,/usr/local/spark/assets/cam02/cam_220241005_024644.jpg,3
254,2024-10-05 02:49:45,incomplete,/usr/local/spark/assets/cam01/cam_120241005_024945.jpg,/usr/local/spark/assets/cam02/cam_220241005_024946.jpg,6
255,2024-10-05 02:52:46,incomplete,/usr/local/spark/assets/cam01/cam_120241005_025246.jpg,/usr/local/spark/assets/cam02/cam_220241005_025247.jpg,6
256,2024-10-05 02:55:48,incomplete,/usr/local/spark/assets/cam01/cam_120241005_025548.jpg,/usr/local/spark/assets/cam02/cam_220241005_025548.jpg,3
257,2024-10-05 02:58:49,incomplete,/usr/local/spark/assets/cam01/cam_120241005_025849.jpg,/usr/local/spark/assets/cam02/cam_220241005_025850.jpg,2
259,2024-10-05 03:04:52,incomplete,/usr/local/spark/assets/cam01/cam_120241005_030452.jpg,/usr/local/spark/assets/cam02/cam_220241005_030452.jpg,1
260,2024-10-05 03:07:53,incomplete,/usr/local/spark/assets/cam01/cam_120241005_030753.jpg,/usr/local/spark/assets/cam02/cam_220241005_030754.jpg,1
261,2024-10-05 03:10:54,incomplete,/usr/local/spark/assets/cam01/cam_120241005_031054.jpg,/usr/local/spark/assets/cam02/cam_220241005_031055.jpg,1
262,2024-10-05 03:13:55,incomplete,/usr/local/spark/assets/cam01/cam_120241005_031355.jpg,/usr/local/spark/assets/cam02/cam_220241005_031356.jpg,2
263,2024-10-05 03:16:57,incomplete,/usr/local/spark/assets/cam01/cam_120241005_031657.jpg,/usr/local/spark/assets/cam02/cam_220241005_031657.jpg,2
264,2024-10-05 03:19:58,incomplete,/usr/local/spark/assets/cam01/cam_120241005_031958.jpg,/usr/local/spark/assets/cam02/cam_220241005_031959.jpg,1
265,2024-10-05 03:22:59,incomplete,/usr/local/spark/assets/cam01/cam_120241005_032259.jpg,/usr/local/spark/assets/cam02/cam_220241005_032300.jpg,2
266,2024-10-05 03:26:00,incomplete,/usr/local/spark/assets/cam01/cam_120241005_032600.jpg,/usr/local/spark/assets/cam02/cam_220241005_032601.jpg,2
267,2024-10-05 03:29:02,incomplete,/usr/local/spark/assets/cam01/cam_120241005_032902.jpg,/usr/local/spark/assets/cam02/cam_220241005_032902.jpg,3
268,2024-10-05 03:32:03,incomplete,/usr/local/spark/assets/cam01/cam_120241005_033203.jpg,/usr/local/spark/assets/cam02/cam_220241005_033204.jpg,3
269,2024-10-05 03:35:04,incomplete,/usr/local/spark/assets/cam01/cam_120241005_033504.jpg,/usr/local/spark/assets/cam02/cam_220241005_033505.jpg,4
270,2024-10-05 03:38:05,incomplete,/usr/local/spark/assets/cam01/cam_120241005_033805.jpg,/usr/local/spark/assets/cam02/cam_220241005_033806.jpg,3
271,2024-10-05 03:41:07,incomplete,/usr/local/spark/assets/cam01/cam_120241005_034107.jpg,/usr/local/spark/assets/cam02/cam_220241005_034107.jpg,1
272,2024-10-05 03:44:08,incomplete,/usr/local/spark/assets/cam01/cam_120241005_034408.jpg,/usr/local/spark/assets/cam02/cam_220241005_034408.jpg,1
273,2024-10-05 03:47:09,incomplete,/usr/local/spark/assets/cam01/cam_120241005_034709.jpg,/usr/local/spark/assets/cam02/cam_220241005_034710.jpg,0
274,2024-10-05 03:50:10,incomplete,/usr/local/spark/assets/cam01/cam_120241005_035010.jpg,/usr/local/spark/assets/cam02/cam_220241005_035011.jpg,0
275,2024-10-05 03:53:11,incomplete,/usr/local/spark/assets/cam01/cam_120241005_035311.jpg,/usr/local/spark/assets/cam02/cam_220241005_035312.jpg,1
276,2024-10-05 03:56:13,incomplete,/usr/local/spark/assets/cam01/cam_120241005_035613.jpg,/usr/local/spark/assets/cam02/cam_220241005_035613.jpg,0
277,2024-10-05 03:59:14,incomplete,/usr/local/spark/assets/cam01/cam_120241005_035914.jpg,/usr/local/spark/assets/cam02/cam_220241005_035914.jpg,0
278,2024-10-05 04:02:15,incomplete,/usr/local/spark/assets/cam01/cam_120241005_040215.jpg,/usr/local/spark/assets/cam02/cam_220241005_040215.jpg,0
279,2024-10-05 04:05:16,incomplete,/usr/local/spark/assets/cam01/cam_120241005_040516.jpg,/usr/local/spark/assets/cam02/cam_220241005_040517.jpg,1
280,2024-10-05 04:08:17,incomplete,/usr/local/spark/assets/cam01/cam_120241005_040817.jpg,/usr/local/spark/assets/cam02/cam_220241005_040818.jpg,0
281,2024-10-05 04:11:18,incomplete,/usr/local/spark/assets/cam01/cam_120241005_041118.jpg,/usr/local/spark/assets/cam02/cam_220241005_041119.jpg,0
282,2024-10-05 04:14:20,incomplete,/usr/local/spark/assets/cam01/cam_120241005_041420.jpg,/usr/local/spark/assets/cam02/cam_220241005_041420.jpg,0
284,2024-10-05 04:20:22,incomplete,/usr/local/spark/assets/cam01/cam_120241005_042022.jpg,/usr/local/spark/assets/cam02/cam_220241005_042023.jpg,0
285,2024-10-05 04:23:23,incomplete,/usr/local/spark/assets/cam01/cam_120241005_042323.jpg,/usr/local/spark/assets/cam02/cam_220241005_042324.jpg,1
286,2024-10-05 04:26:24,incomplete,/usr/local/spark/assets/cam01/cam_120241005_042624.jpg,/usr/local/spark/assets/cam02/cam_220241005_042625.jpg,0
287,2024-10-05 04:29:26,incomplete,/usr/local/spark/assets/cam01/cam_120241005_042926.jpg,/usr/local/spark/assets/cam02/cam_220241005_042926.jpg,1
288,2024-10-05 04:32:27,incomplete,/usr/local/spark/assets/cam01/cam_120241005_043227.jpg,/usr/local/spark/assets/cam02/cam_220241005_043227.jpg,0
289,2024-10-05 04:35:28,incomplete,/usr/local/spark/assets/cam01/cam_120241005_043528.jpg,/usr/local/spark/assets/cam02/cam_220241005_043528.jpg,1
290,2024-10-05 04:38:29,incomplete,/usr/local/spark/assets/cam01/cam_120241005_043829.jpg,/usr/local/spark/assets/cam02/cam_220241005_043830.jpg,0
291,2024-10-05 04:41:30,incomplete,/usr/local/spark/assets/cam01/cam_120241005_044130.jpg,/usr/local/spark/assets/cam02/cam_220241005_044131.jpg,0
292,2024-10-05 04:44:31,incomplete,/usr/local/spark/assets/cam01/cam_120241005_044431.jpg,/usr/local/spark/assets/cam02/cam_220241005_044432.jpg,1
293,2024-10-05 04:47:32,incomplete,/usr/local/spark/assets/cam01/cam_120241005_044732.jpg,/usr/local/spark/assets/cam02/cam_220241005_044733.jpg,0
294,2024-10-05 04:50:34,incomplete,/usr/local/spark/assets/cam01/cam_120241005_045034.jpg,/usr/local/spark/assets/cam02/cam_220241005_045034.jpg,0
295,2024-10-05 04:53:35,incomplete,/usr/local/spark/assets/cam01/cam_120241005_045335.jpg,/usr/local/spark/assets/cam02/cam_220241005_045335.jpg,0
296,2024-10-05 04:56:36,incomplete,/usr/local/spark/assets/cam01/cam_120241005_045636.jpg,/usr/local/spark/assets/cam02/cam_220241005_045636.jpg,0
297,2024-10-05 04:59:37,incomplete,/usr/local/spark/assets/cam01/cam_120241005_045937.jpg,/usr/local/spark/assets/cam02/cam_220241005_045937.jpg,0
298,2024-10-05 05:02:38,incomplete,/usr/local/spark/assets/cam01/cam_120241005_050238.jpg,/usr/local/spark/assets/cam02/cam_220241005_050239.jpg,0
299,2024-10-05 05:05:39,incomplete,/usr/local/spark/assets/cam01/cam_120241005_050539.jpg,/usr/local/spark/assets/cam02/cam_220241005_050540.jpg,1
300,2024-10-05 05:08:40,incomplete,/usr/local/spark/assets/cam01/cam_120241005_050840.jpg,/usr/local/spark/assets/cam02/cam_220241005_050841.jpg,0
301,2024-10-05 05:11:42,incomplete,/usr/local/spark/assets/cam01/cam_120241005_051142.jpg,/usr/local/spark/assets/cam02/cam_220241005_051142.jpg,1
302,2024-10-05 05:14:43,incomplete,/usr/local/spark/assets/cam01/cam_120241005_051443.jpg,/usr/local/spark/assets/cam02/cam_220241005_051443.jpg,0
303,2024-10-05 05:17:44,incomplete,/usr/local/spark/assets/cam01/cam_120241005_051744.jpg,/usr/local/spark/assets/cam02/cam_220241005_051744.jpg,0
304,2024-10-05 05:20:45,incomplete,/usr/local/spark/assets/cam01/cam_120241005_052045.jpg,/usr/local/spark/assets/cam02/cam_220241005_052046.jpg,0
306,2024-10-05 05:26:47,incomplete,/usr/local/spark/assets/cam01/cam_120241005_052647.jpg,/usr/local/spark/assets/cam02/cam_220241005_052648.jpg,1
307,2024-10-05 05:29:49,incomplete,/usr/local/spark/assets/cam01/cam_120241005_052949.jpg,/usr/local/spark/assets/cam02/cam_220241005_052949.jpg,1
308,2024-10-05 05:32:50,incomplete,/usr/local/spark/assets/cam01/cam_120241005_053250.jpg,/usr/local/spark/assets/cam02/cam_220241005_053250.jpg,0
309,2024-10-05 05:35:51,incomplete,/usr/local/spark/assets/cam01/cam_120241005_053551.jpg,/usr/local/spark/assets/cam02/cam_220241005_053552.jpg,0
310,2024-10-05 05:38:52,incomplete,/usr/local/spark/assets/cam01/cam_120241005_053852.jpg,/usr/local/spark/assets/cam02/cam_220241005_053853.jpg,1
311,2024-10-05 05:41:53,incomplete,/usr/local/spark/assets/cam01/cam_120241005_054153.jpg,/usr/local/spark/assets/cam02/cam_220241005_054154.jpg,0
312,2024-10-05 05:44:54,incomplete,/usr/local/spark/assets/cam01/cam_120241005_054454.jpg,/usr/local/spark/assets/cam02/cam_220241005_054455.jpg,0
313,2024-10-05 05:47:56,incomplete,/usr/local/spark/assets/cam01/cam_120241005_054756.jpg,/usr/local/spark/assets/cam02/cam_220241005_054756.jpg,1
314,2024-10-05 05:50:57,incomplete,/usr/local/spark/assets/cam01/cam_120241005_055057.jpg,/usr/local/spark/assets/cam02/cam_220241005_055057.jpg,1
315,2024-10-05 05:53:58,incomplete,/usr/local/spark/assets/cam01/cam_120241005_055358.jpg,/usr/local/spark/assets/cam02/cam_220241005_055359.jpg,0
316,2024-10-05 05:56:59,incomplete,/usr/local/spark/assets/cam01/cam_120241005_055659.jpg,/usr/local/spark/assets/cam02/cam_220241005_055700.jpg,1
317,2024-10-05 06:00:00,incomplete,/usr/local/spark/assets/cam01/cam_120241005_060000.jpg,/usr/local/spark/assets/cam02/cam_220241005_060001.jpg,1
318,2024-10-05 06:03:02,incomplete,/usr/local/spark/assets/cam01/cam_120241005_060302.jpg,/usr/local/spark/assets/cam02/cam_220241005_060302.jpg,0
319,2024-10-05 06:06:03,incomplete,/usr/local/spark/assets/cam01/cam_120241005_060603.jpg,/usr/local/spark/assets/cam02/cam_220241005_060603.jpg,0
320,2024-10-05 06:09:04,incomplete,/usr/local/spark/assets/cam01/cam_120241005_060904.jpg,/usr/local/spark/assets/cam02/cam_220241005_060904.jpg,0
321,2024-10-05 06:12:05,incomplete,/usr/local/spark/assets/cam01/cam_120241005_061205.jpg,/usr/local/spark/assets/cam02/cam_220241005_061206.jpg,0
322,2024-10-05 06:15:06,incomplete,/usr/local/spark/assets/cam01/cam_120241005_061506.jpg,/usr/local/spark/assets/cam02/cam_220241005_061507.jpg,0
323,2024-10-05 06:18:07,incomplete,/usr/local/spark/assets/cam01/cam_120241005_061807.jpg,/usr/local/spark/assets/cam02/cam_220241005_061808.jpg,0
324,2024-10-05 06:21:09,incomplete,/usr/local/spark/assets/cam01/cam_120241005_062109.jpg,/usr/local/spark/assets/cam02/cam_220241005_062109.jpg,0
325,2024-10-05 06:24:10,incomplete,/usr/local/spark/assets/cam01/cam_120241005_062410.jpg,/usr/local/spark/assets/cam02/cam_220241005_062410.jpg,0
326,2024-10-05 06:27:11,incomplete,/usr/local/spark/assets/cam01/cam_120241005_062711.jpg,/usr/local/spark/assets/cam02/cam_220241005_062711.jpg,0
327,2024-10-05 06:30:12,incomplete,/usr/local/spark/assets/cam01/cam_120241005_063012.jpg,/usr/local/spark/assets/cam02/cam_220241005_063013.jpg,0
328,2024-10-05 06:33:13,incomplete,/usr/local/spark/assets/cam01/cam_120241005_063313.jpg,/usr/local/spark/assets/cam02/cam_220241005_063314.jpg,0
329,2024-10-05 06:36:14,incomplete,/usr/local/spark/assets/cam01/cam_120241005_063614.jpg,/usr/local/spark/assets/cam02/cam_220241005_063615.jpg,0
331,2024-10-05 06:42:17,incomplete,/usr/local/spark/assets/cam01/cam_120241005_064217.jpg,/usr/local/spark/assets/cam02/cam_220241005_064217.jpg,0
332,2024-10-05 06:45:18,incomplete,/usr/local/spark/assets/cam01/cam_120241005_064518.jpg,/usr/local/spark/assets/cam02/cam_220241005_064519.jpg,0
333,2024-10-05 06:48:19,incomplete,/usr/local/spark/assets/cam01/cam_120241005_064819.jpg,/usr/local/spark/assets/cam02/cam_220241005_064820.jpg,0
334,2024-10-05 06:51:20,incomplete,/usr/local/spark/assets/cam01/cam_120241005_065120.jpg,/usr/local/spark/assets/cam02/cam_220241005_065121.jpg,0
335,2024-10-05 06:54:22,incomplete,/usr/local/spark/assets/cam01/cam_120241005_065422.jpg,/usr/local/spark/assets/cam02/cam_220241005_065422.jpg,0
336,2024-10-05 06:57:23,incomplete,/usr/local/spark/assets/cam01/cam_120241005_065723.jpg,/usr/local/spark/assets/cam02/cam_220241005_065723.jpg,0
337,2024-10-05 07:00:24,incomplete,/usr/local/spark/assets/cam01/cam_120241005_070024.jpg,/usr/local/spark/assets/cam02/cam_220241005_070025.jpg,0
338,2024-10-05 07:03:25,incomplete,/usr/local/spark/assets/cam01/cam_120241005_070325.jpg,/usr/local/spark/assets/cam02/cam_220241005_070326.jpg,0
339,2024-10-05 07:06:26,incomplete,/usr/local/spark/assets/cam01/cam_120241005_070626.jpg,/usr/local/spark/assets/cam02/cam_220241005_070627.jpg,0
340,2024-10-05 07:09:28,incomplete,/usr/local/spark/assets/cam01/cam_120241005_070928.jpg,/usr/local/spark/assets/cam02/cam_220241005_070928.jpg,0
341,2024-10-05 07:12:29,incomplete,/usr/local/spark/assets/cam01/cam_120241005_071229.jpg,/usr/local/spark/assets/cam02/cam_220241005_071229.jpg,0
342,2024-10-05 07:15:30,incomplete,/usr/local/spark/assets/cam01/cam_120241005_071530.jpg,/usr/local/spark/assets/cam02/cam_220241005_071531.jpg,0
343,2024-10-05 07:18:31,incomplete,/usr/local/spark/assets/cam01/cam_120241005_071831.jpg,/usr/local/spark/assets/cam02/cam_220241005_071832.jpg,0
344,2024-10-05 07:21:32,incomplete,/usr/local/spark/assets/cam01/cam_120241005_072132.jpg,/usr/local/spark/assets/cam02/cam_220241005_072133.jpg,0
345,2024-10-05 07:24:34,incomplete,/usr/local/spark/assets/cam01/cam_120241005_072434.jpg,/usr/local/spark/assets/cam02/cam_220241005_072434.jpg,0
346,2024-10-05 07:27:35,incomplete,/usr/local/spark/assets/cam01/cam_120241005_072735.jpg,/usr/local/spark/assets/cam02/cam_220241005_072736.jpg,0
347,2024-10-05 07:30:36,incomplete,/usr/local/spark/assets/cam01/cam_120241005_073036.jpg,/usr/local/spark/assets/cam02/cam_220241005_073037.jpg,0
348,2024-10-05 07:33:37,incomplete,/usr/local/spark/assets/cam01/cam_120241005_073337.jpg,/usr/local/spark/assets/cam02/cam_220241005_073338.jpg,0
349,2024-10-05 07:36:38,incomplete,/usr/local/spark/assets/cam01/cam_120241005_073638.jpg,/usr/local/spark/assets/cam02/cam_220241005_073639.jpg,0
350,2024-10-05 07:39:40,incomplete,/usr/local/spark/assets/cam01/cam_120241005_073940.jpg,/usr/local/spark/assets/cam02/cam_220241005_073940.jpg,1
351,2024-10-05 07:42:41,incomplete,/usr/local/spark/assets/cam01/cam_120241005_074241.jpg,/usr/local/spark/assets/cam02/cam_220241005_074241.jpg,1
353,2024-10-05 07:48:43,incomplete,/usr/local/spark/assets/cam01/cam_120241005_074843.jpg,/usr/local/spark/assets/cam02/cam_220241005_074844.jpg,0
354,2024-10-05 07:51:44,incomplete,/usr/local/spark/assets/cam01/cam_120241005_075144.jpg,/usr/local/spark/assets/cam02/cam_220241005_075145.jpg,0
355,2024-10-05 07:54:46,incomplete,/usr/local/spark/assets/cam01/cam_120241005_075446.jpg,/usr/local/spark/assets/cam02/cam_220241005_075446.jpg,0
356,2024-10-05 07:57:47,incomplete,/usr/local/spark/assets/cam01/cam_120241005_075747.jpg,/usr/local/spark/assets/cam02/cam_220241005_075747.jpg,0
357,2024-10-05 08:00:48,incomplete,/usr/local/spark/assets/cam01/cam_120241005_080048.jpg,/usr/local/spark/assets/cam02/cam_220241005_080049.jpg,0
